Open Time,Open,High,Low,Close,Close Time,HMA10,SMA5,SMA10,SMA30,SMA60,SMA120,SMA240,RSI9,RSI14,RSI25
2023-08-26 21:41:00,0.008071,0.008072,0.00807,0.00807,2023-08-26 21:41:59.999000064,0.008070926262626262,0.0080726,0.0080747,0.008077566666666666,0.008076400000000001,0.008074958333333333,0.008081283333333333,35.779610345479746,39.66057453932582,44.57117626027416
2023-08-26 21:42:00,0.008071,0.008074,0.008071,0.008074,2023-08-26 21:42:59.999000064,0.00806998080808081,0.0080714,0.0080742,0.0080773,0.008076383333333334,0.008074791666666668,0.008081162499999999,30.33977630117702,35.96913722816916,42.47982523706606
2023-08-26 21:43:00,0.008073,0.008077,0.008073,0.008074,2023-08-26 21:43:59.999000064,0.008070479797979799,0.008071799999999999,0.008073899999999998,0.008077133333333333,0.008076433333333334,0.0080747,0.008081062500000001,48.09547549935114,46.661875077426835,47.60191317630143
2023-08-26 21:44:00,0.008074,0.008074,0.00807,0.008071,2023-08-26 21:44:59.999000064,0.008071647474747475,0.0080722,0.008073599999999998,0.008076900000000001,0.00807645,0.0080746,0.008080958333333334,48.09547549935114,46.66187507742683,47.60191317630143
2023-08-26 21:45:00,0.008071,0.008072,0.008071,0.008072,2023-08-26 21:45:59.999000064,0.008072261616161614,0.008072199999999998,0.008072900000000001,0.008076666666666668,0.008076466666666667,0.008074466666666667,0.008080849999999999,38.72588563232912,40.743666057419425,44.385397001913404
2023-08-26 21:46:00,0.008072,0.008076,0.008071,0.008074,2023-08-26 21:46:59.999000064,0.00807240909090909,0.0080722,0.008072399999999999,0.008076400000000001,0.008076433333333332,0.00807435,0.008080754166666667,42.897487413161265,43.32408420726109,45.66032563687566
2023-08-26 21:47:00,0.008074,0.008074,0.008065,0.008069,2023-08-26 21:47:59.999000064,0.00807281919191919,0.008073,0.008072199999999998,0.008076133333333334,0.008076516666666667,0.008074358333333333,0.0080806625,50.48266241719582,48.18405245880111,48.13724234211572
2023-08-26 21:48:00,0.008069,0.008071,0.008068,0.008069,2023-08-26 21:48:59.999000064,0.008072084848484847,0.008072,0.0080719,0.0080757,0.00807645,0.008074325,0.008080554166666667,36.752174782543705,39.14647150368461,43.029495115645474
2023-08-26 21:49:00,0.008069,0.00807,0.008067,0.008067,2023-08-26 21:49:59.999000064,0.00807080505050505,0.008070999999999998,0.0080716,0.008075233333333333,0.008076499999999999,0.008074258333333332,0.008080445833333333,36.752174782543705,39.146471503684616,43.029495115645474
2023-08-26 21:50:00,0.008068,0.00807,0.008068,0.008069,2023-08-26 21:50:59.999000064,0.008069051515151514,0.0080702,0.0080712,0.0080747,0.008076466666666665,0.008074191666666668,0.008080333333333333,32.30415120370388,36.01292176120125,41.13506786192549
2023-08-26 21:51:00,0.008068,0.008069,0.008066,0.008066,2023-08-26 21:51:59.999000064,0.00806799595959596,0.0080696,0.008070899999999999,0.008074333333333333,0.008076416666666668,0.008074099999999999,0.008080229166666666,40.416762324271645,41.09111751465838,43.71627741276915
2023-08-26 21:52:00,0.008066,0.008066,0.00806,0.00806,2023-08-26 21:52:59.999000064,0.008066803030303032,0.008068,0.0080705,0.008073866666666667,0.008076333333333333,0.008074008333333334,0.0080801,33.618202924720954,36.421789530624196,40.91310939904947
2023-08-26 21:53:00,0.00806,0.00806,0.008042,0.008045,2023-08-26 21:53:59.999000064,0.008064521212121213,0.008066199999999999,0.0080691,0.008073233333333334,0.00807615,0.008073858333333333,0.0080799375,24.387956345993462,29.26034609441498,36.091719127593464
2023-08-26 21:54:00,0.008045,0.008054,0.008045,0.008052,2023-08-26 21:54:59.999000064,0.008058252525252526,0.0080614,0.008066199999999999,0.008072066666666666,0.0080757,0.008073541666666666,0.008079720833333333,13.761380545558325,19.132216276222945,27.61655559266986
2023-08-26 21:55:00,0.008052,0.008054,0.008037,0.008039,2023-08-26 21:55:59.999000064,0.008052588888888887,0.0080584,0.0080643,0.008071166666666666,0.008075383333333333,0.008073283333333334,0.0080795375,29.816461491775385,31.11519288642049,35.0325882122454
2023-08-26 21:56:00,0.008039,0.008039,0.008029,0.008036,2023-08-26 21:56:59.999000064,0.008045568686868686,0.008052400000000001,0.008061,0.008069833333333333,0.0080748,0.008073,0.008079295833333333,21.466703383346974,24.00197457620541,29.237648681135838
2023-08-26 21:57:00,0.008036,0.008045,0.008035,0.008035,2023-08-26 21:57:59.999000064,0.008038982828282826,0.008046399999999999,0.0080572,0.008068533333333332,0.008074099999999999,0.008072733333333333,0.008079049999999999,20.01179932109284,22.71163329020575,28.11952131484459
2023-08-26 21:58:00,0.008036,0.00804,0.008034,0.008035,2023-08-26 21:58:59.999000064,0.008033682828282828,0.0080414,0.0080538,0.008067099999999999,0.00807335,0.008072466666666667,0.0080788,19.515793823562216,22.281633661942116,27.751023136375526
2023-08-26 21:59:00,0.008035,0.00804,0.008034,0.008039,2023-08-26 21:59:59.999000064,0.008031006060606062,0.008039399999999999,0.008050400000000001,0.0080657,0.008072649999999999,0.008072175,0.008078529166666666,19.515793823562213,22.281633661942113,27.751023136375526
2023-08-26 22:00:00,0.008039,0.008043,0.008036,0.008039,2023-08-26 22:00:59.999000064,0.008031032323232325,0.0080368,0.008047599999999999,0.008064533333333334,0.008071983333333334,0.0080719,0.008078275,28.48882728504165,28.55659714433812,31.63925143762179
2023-08-26 22:01:00,0.008039,0.008042,0.008038,0.008039,2023-08-26 22:01:59.999000064,0.00803300808080808,0.0080368,0.0080446,0.0080634,0.008071283333333333,0.008071658333333334,0.008078016666666667,28.488827285041648,28.55659714433812,31.63925143762179
2023-08-26 22:02:00,0.008039,0.008044,0.008038,0.00804,2023-08-26 22:02:59.999000064,0.008035561616161618,0.0080374,0.0080419,0.0080622,0.00807065,0.008071416666666666,0.008077745833333334,28.48882728504165,28.556597144338124,31.63925143762179
2023-08-26 22:03:00,0.00804,0.008041,0.008039,0.00804,2023-08-26 22:03:59.999000064,0.008037934343434342,0.0080384,0.008039899999999999,0.008060966666666666,0.008070066666666667,0.008071216666666667,0.008077479166666667,31.21842299770548,30.313430957027006,32.66324807171549
2023-08-26 22:04:00,0.00804,0.008041,0.008038,0.008038,2023-08-26 22:04:59.999000064,0.008039565656565655,0.008039399999999999,0.0080394,0.008059733333333333,0.00806945,0.008071033333333333,0.008077216666666668,31.21842299770548,30.313430957027002,32.663248071715486
2023-08-26 22:05:00,0.008039,0.008041,0.008039,0.008039,2023-08-26 22:05:59.999000064,0.008039922222222221,0.0080392,0.008038,0.0080584,0.0080688,0.008070841666666667,0.008076941666666667,28.467902201189585,28.67769873066391,31.63488721028563
2023-08-26 22:06:00,0.008039,0.008041,0.008039,0.00804,2023-08-26 22:06:59.999000064,0.008039713131313133,0.0080392,0.008038,0.008057133333333332,0.008068116666666666,0.008070633333333334,0.008076675,31.8455970870703,30.691507630770197,32.73783707071418
2023-08-26 22:07:00,0.00804,0.008047,0.00804,0.008042,2023-08-26 22:07:59.999000064,0.008039579797979798,0.008039399999999999,0.0080384,0.008055933333333333,0.00806745,0.008070433333333333,0.008076458333333333,35.28345032094608,32.73679871286316,33.84952519964458
2023-08-26 22:08:00,0.008042,0.008045,0.008042,0.008043,2023-08-26 22:08:59.999000064,0.008040123232323232,0.0080398,0.008039099999999999,0.008054933333333333,0.008066816666666666,0.008070208333333334,0.008076258333333334,41.87979131167447,36.7565475807239,36.05144568983259
2023-08-26 22:09:00,0.008043,0.008046,0.008039,0.008046,2023-08-26 22:09:59.999000064,0.008041223232323232,0.0080404,0.008039899999999999,0.008053966666666667,0.008066133333333333,0.008069941666666667,0.008076066666666666,45.03134960001676,38.72822797008119,37.141212157220366
2023-08-26 22:10:00,0.008045,0.008048,0.008044,0.008046,2023-08-26 22:10:59.999000064,0.008043189898989899,0.008041999999999999,0.0080406,0.008053133333333334,0.008065533333333335,0.008069683333333334,0.0080758875,53.534875869505505,44.33495543679603,40.31944411920403
2023-08-26 22:11:00,0.008046,0.008058,0.008046,0.008054,2023-08-26 22:11:59.999000064,0.008045144444444445,0.008043400000000001,0.0080413,0.008052266666666667,0.008064916666666666,0.00806945,0.008075716666666666,53.53487586950551,44.33495543679602,40.31944411920403
2023-08-26 22:12:00,0.008054,0.008055,0.008051,0.008055,2023-08-26 22:12:59.999000064,0.008048522222222222,0.0080462,0.0080428,0.008051733333333333,0.008064516666666667,0.0080693,0.008075579166666666,69.47311289657395,56.613386090936054,47.93637872779885
2023-08-26 22:13:00,0.008054,0.008059,0.008054,0.008058,2023-08-26 22:13:59.999000064,0.008052213131313133,0.008048799999999998,0.0080443,0.0080511,0.008064116666666666,0.008069166666666667,0.008075470833333332,70.87786263838525,57.86451761622203,48.78744347943503
2023-08-26 22:14:00,0.008058,0.008059,0.008056,0.008057,2023-08-26 22:14:59.999000064,0.008056043434343437,0.008051800000000001,0.008046099999999999,0.008050566666666667,0.008063733333333333,0.008069050000000001,0.008075375,74.7927220284228,61.455517321696945,51.276401704313216
2023-08-26 22:15:00,0.008056,0.008059,0.008053,0.008053,2023-08-26 22:15:59.999000064,0.008058608080808083,0.008054,0.008048,0.0080501,0.008063383333333334,0.00806895,0.008075304166666667,71.2033016674648,59.63118371566814,50.42546246002964
2023-08-26 22:16:00,0.008053,0.008058,0.008052,0.008058,2023-08-26 22:16:59.999000064,0.008058922222222223,0.008055399999999999,0.0080494,0.008049466666666666,0.008062933333333333,0.008068849999999999,0.008075225,58.55717294999193,52.870350205092535,47.16422464385616
2023-08-26 22:17:00,0.008057,0.008059,0.008057,0.008059,2023-08-26 22:17:59.999000064,0.008058729292929293,0.0080562,0.0080512,0.008048933333333333,0.008062533333333333,0.008068725,0.008075154166666666,66.83932750403667,59.11097736728191,51.26801757098841
2023-08-26 22:18:00,0.008058,0.00806,0.008058,0.008059,2023-08-26 22:18:59.999000064,0.008058747474747474,0.008057,0.0080529,0.0080486,0.00806215,0.008068583333333332,0.008075075,68.26624209708633,60.2447937154926,52.04401262545571
2023-08-26 22:19:00,0.008059,0.008062,0.008056,0.008057,2023-08-26 22:19:59.999000064,0.008059037373737372,0.0080572,0.0080545,0.008048266666666666,0.00806175,0.008068458333333332,0.008074979166666666,68.26624209708632,60.2447937154926,52.04401262545571
2023-08-26 22:20:00,0.008057,0.008059,0.008056,0.008058,2023-08-26 22:20:59.999000064,0.00805889292929293,0.0080572,0.0080556,0.008047933333333333,0.008061316666666667,0.008068308333333333,0.008074879166666667,61.56098755842427,56.60410714590624,50.305615979944356
2023-08-26 22:21:00,0.008058,0.00806,0.008058,0.008058,2023-08-26 22:21:59.999000064,0.008058782828282828,0.008058199999999998,0.0080568,0.008047566666666667,0.008060949999999999,0.008068133333333333,0.008074804166666666,63.57354685474184,57.97171054760983,51.155370902614614
2023-08-26 22:22:00,0.008059,0.008063,0.008054,0.008055,2023-08-26 22:22:59.999000064,0.008058541414141413,0.0080582,0.008057199999999999,0.008047299999999999,0.008060583333333333,0.008067958333333333,0.008074708333333333,63.57354685474185,57.97171054760983,51.15537090261461
2023-08-26 22:23:00,0.008056,0.008057,0.008056,0.008057,2023-08-26 22:23:59.999000064,0.008057573737373735,0.0080574,0.008057199999999999,0.008047133333333333,0.008060183333333333,0.008067816666666667,0.008074583333333333,53.03126243346447,52.243316265390064,48.45805893174895
2023-08-26 22:24:00,0.008057,0.008059,0.008057,0.008059,2023-08-26 22:24:59.999000064,0.00805682222222222,0.008057,0.008057100000000001,0.008047533333333334,0.0080598,0.008067683333333334,0.008074475,58.226659622343014,55.40689008470638,50.27868216570115
2023-08-26 22:25:00,0.008059,0.008061,0.008059,0.00806,2023-08-26 22:25:59.999000064,0.008056950505050503,0.0080574,0.0080573,0.008047766666666668,0.008059466666666666,0.008067541666666667,0.008074370833333334,62.84967187183666,58.376293765885904,52.04324789480303
2023-08-26 22:26:00,0.008061,0.008061,0.008057,0.008058,2023-08-26 22:26:59.999000064,0.008057862626262626,0.0080578,0.008058,0.008048466666666667,0.00805915,0.008067408333333333,0.0080742625,65.02679881480987,59.81707395208431,52.91358914669094
2023-08-26 22:27:00,0.008057,0.008058,0.008057,0.008058,2023-08-26 22:27:59.999000064,0.00805850808080808,0.0080578,0.008058,0.0080492,0.008058866666666668,0.008067300000000001,0.008074133333333334,57.45141955476616,55.66687869964148,50.98585014673492
2023-08-26 22:28:00,0.008057,0.008058,0.008055,0.008058,2023-08-26 22:28:59.999000064,0.00805882626262626,0.008058399999999999,0.0080579,0.008049966666666667,0.008058533333333333,0.0080672,0.008074008333333334,57.45141955476617,55.66687869964148,50.98585014673491
2023-08-26 22:29:00,0.008057,0.008058,0.008055,0.008058,2023-08-26 22:29:59.999000064,0.008058750505050505,0.0080586,0.0080578,0.008050733333333332,0.008058216666666666,0.008067091666666667,0.008073879166666667,57.45141955476616,55.66687869964147,50.98585014673492
2023-08-26 22:30:00,0.008057,0.008059,0.008056,0.008058,2023-08-26 22:30:59.999000064,0.008058459595959593,0.008058399999999999,0.0080579,0.008051366666666667,0.00805795,0.008066966666666666,0.008073754166666666,57.45141955476616,55.66687869964147,50.98585014673492
2023-08-26 22:31:00,0.008059,0.008059,0.008058,0.008058,2023-08-26 22:31:59.999000064,0.008058124242424242,0.008058,0.008057899999999998,0.008052,0.0080577,0.008066858333333335,0.0080736375,57.45141955476616,55.66687869964148,50.98585014673492
2023-08-26 22:32:00,0.008059,0.008061,0.008057,0.008058,2023-08-26 22:32:59.999000064,0.008057947474747473,0.008058,0.0080579,0.008052633333333333,0.008057416666666668,0.008066733333333333,0.008073545833333333,57.45141955476616,55.66687869964147,50.98585014673491
2023-08-26 22:33:00,0.008059,0.008061,0.008058,0.008061,2023-08-26 22:33:59.999000064,0.008057884848484848,0.008058,0.0080582,0.008053233333333333,0.008057100000000001,0.008066583333333332,0.008073450000000001,57.451419554766154,55.66687869964148,50.98585014673491
2023-08-26 22:34:00,0.008061,0.008061,0.008058,0.008059,2023-08-26 22:34:59.999000064,0.008058621212121213,0.008058599999999999,0.008058599999999999,0.008053933333333334,0.008056833333333334,0.00806645,0.008073362499999999,69.57640953462764,62.26437240075731,54.3086745914884
2023-08-26 22:35:00,0.008059,0.00806,0.008058,0.00806,2023-08-26 22:35:59.999000064,0.008059212121212122,0.0080588,0.008058599999999999,0.008054633333333333,0.008056516666666666,0.008066308333333333,0.008073262500000001,57.32463782041843,56.2540484296536,51.866856227403275
2023-08-26 22:36:00,0.00806,0.008062,0.00806,0.008062,2023-08-26 22:36:59.999000064,0.008059797979797981,0.008059199999999999,0.008058599999999999,0.008055333333333333,0.008056233333333333,0.008066216666666667,0.008073158333333334,61.17072151059358,58.415494936875966,52.96822880079792
2023-08-26 22:37:00,0.008062,0.008063,0.008062,0.008062,2023-08-26 22:37:59.999000064,0.008060636363636365,0.008060000000000001,0.008059,0.008056066666666667,0.008056,0.008066141666666667,0.008073045833333332,67.71704313383411,62.41524643755567,55.10823707530361
2023-08-26 22:38:00,0.008063,0.008065,0.008061,0.008064,2023-08-26 22:38:59.999000064,0.008061537373737373,0.0080608,0.008059399999999998,0.008056733333333333,0.008055833333333333,0.008066083333333333,0.008072929166666666,67.7170431338341,62.41524643755569,55.10823707530361
2023-08-26 22:39:00,0.008063,0.008063,0.008061,0.008061,2023-08-26 22:39:59.999000064,0.008062656565656565,0.0080614,0.00806,0.008057433333333332,0.008055699999999999,0.008066041666666668,0.008072820833333334,73.39407600422489,66.1870877838806,57.220358087285426
2023-08-26 22:40:00,0.008061,0.008066,0.008061,0.008064,2023-08-26 22:40:59.999000064,0.00806299595959596,0.008061800000000001,0.0080603,0.008057933333333333,0.008055533333333333,0.008065958333333333,0.008072695833333332,56.59844323484617,56.95409296042005,53.30190296930207
2023-08-26 22:41:00,0.008064,0.008064,0.008057,0.00806,2023-08-26 22:41:59.999000064,0.008063459595959598,0.0080626,0.0080609,0.008058533333333333,0.008055399999999999,0.008065899999999999,0.0080726125,65.48438563238302,62.57623124740507,56.41123858165468
2023-08-26 22:42:00,0.00806,0.008064,0.00806,0.008063,2023-08-26 22:42:59.999000064,0.008062864646464647,0.0080622,0.008061099999999998,0.008058733333333333,0.008055233333333333,0.008065808333333334,0.008072504166666666,50.098725819586214,52.69401465821919,51.6360660366166
2023-08-26 22:43:00,0.008063,0.008065,0.008062,0.008064,2023-08-26 22:43:59.999000064,0.008062567676767678,0.0080624,0.008061599999999999,0.008059,0.00805505,0.008065741666666666,0.008072433333333334,58.354538544084015,58.04544667936562,54.636084948202914
2023-08-26 22:44:00,0.008064,0.008065,0.008063,0.008063,2023-08-26 22:44:59.999000064,0.008062683838383837,0.0080624,0.0080619,0.008059199999999999,0.008054883333333334,0.008065666666666667,0.008072366666666667,60.78733526470705,59.68267431120681,55.59254270155226
2023-08-26 22:45:00,0.008063,0.008065,0.008063,0.008065,2023-08-26 22:45:59.999000064,0.008063025252525252,0.0080628,0.0080623,0.0080594,0.00805475,0.008065608333333333,0.008072312500000001,57.038804497185424,57.27562767521834,54.39782427974673
2023-08-26 22:46:00,0.008065,0.008065,0.008062,0.008063,2023-08-26 22:46:59.999000064,0.008063684848484848,0.008062999999999999,0.0080628,0.008059799999999999,0.008054633333333333,0.008065533333333333,0.008072241666666667,62.27334741689059,60.690311598860816,56.35203669522229
2023-08-26 22:47:00,0.008063,0.008065,0.008063,0.008064,2023-08-26 22:47:59.999000064,0.008064025252525253,0.0080636,0.008062900000000001,0.008059966666666666,0.00805445,0.008065483333333333,0.008072179166666667,54.766312596393995,55.88058443050267,53.94402644684934
2023-08-26 22:48:00,0.008065,0.008067,0.008065,0.008066,2023-08-26 22:48:59.999000064,0.008064209090909092,0.0080638,0.0080631,0.008060133333333334,0.008054366666666667,0.008065408333333333,0.008072141666666666,57.638792983019584,57.68624984447812,54.946732821177456
2023-08-26 22:49:00,0.008066,0.008067,0.008063,0.008064,2023-08-26 22:49:59.999000064,0.00806469494949495,0.0080642,0.0080633,0.008060366666666666,0.008054316666666667,0.008065408333333333,0.008072104166666667,62.934750851204534,61.114045843642394,56.90155893828403
2023-08-26 22:50:00,0.008065,0.008067,0.008065,0.008066,2023-08-26 22:50:59.999000064,0.008064888888888889,0.0080644,0.0080636,0.0080606,0.008054266666666667,0.008065366666666665,0.00807205,55.174635287713684,56.210236819175606,54.440984113691265
2023-08-26 22:51:00,0.008065,0.008066,0.008065,0.008065,2023-08-26 22:51:59.999000064,0.008065273737373736,0.0080646,0.0080638,0.008060866666666666,0.008054216666666666,0.008065316666666666,0.008071995833333333,60.63520756438569,59.69324896640509,56.4047094982441
2023-08-26 22:52:00,0.008065,0.008065,0.008058,0.008058,2023-08-26 22:52:59.999000064,0.008065464646464645,0.008065,0.0080643,0.0080611,0.008054200000000001,0.008065266666666666,0.008071941666666667,56.74674593827865,57.24165111185181,55.16625879655741
2023-08-26 22:53:00,0.008059,0.008061,0.008053,0.008058,2023-08-26 22:53:59.999000064,0.008063825252525253,0.0080638,0.0080638,0.0080612,0.008054166666666666,0.008065158333333333,0.0080718625,37.70512555945645,43.70912553246539,47.55303790658912
2023-08-26 22:54:00,0.008058,0.008059,0.008057,0.008058,2023-08-26 22:54:59.999000064,0.008061253535353537,0.0080622,0.008063200000000001,0.008061233333333332,0.008054383333333333,0.008065041666666667,0.008071766666666667,37.70512555945644,43.709125532465386,47.553037906589125
2023-08-26 22:55:00,0.008058,0.00806,0.008055,0.008056,2023-08-26 22:55:59.999000064,0.008058802020202021,0.008060999999999999,0.0080627,0.0080612,0.008054483333333333,0.008064933333333333,0.008071670833333334,37.705125559456434,43.709125532465386,47.55303790658912
2023-08-26 22:56:00,0.008055,0.008056,0.008052,0.008056,2023-08-26 22:56:59.999000064,0.008056657575757577,0.008059,0.0080618,0.008061066666666667,0.008054766666666666,0.008064783333333334,0.008071558333333333,33.17634753190859,40.30856833969939,45.524163654868445
2023-08-26 22:57:00,0.008055,0.008058,0.008055,0.008058,2023-08-26 22:57:59.999000064,0.008055170707070708,0.0080572,0.0080611,0.008061,0.0080551,0.0080646,0.00807145,33.1763475319086,40.30856833969939,45.52416365486844
2023-08-26 22:58:00,0.008057,0.008058,0.008055,0.008057,2023-08-26 22:58:59.999000064,0.008055051515151516,0.0080572,0.0080605,0.008061,0.008055483333333334,0.008064416666666666,0.008071354166666666,41.99409920246925,45.24873384946584,47.93453602556437
2023-08-26 22:59:00,0.008057,0.008058,0.008055,0.008057,2023-08-26 22:59:59.999000064,0.008055511111111113,0.008057,0.008059599999999998,0.008060966666666666,0.00805585,0.00806425,0.008071254166666668,39.092461422865675,43.318297139530095,46.85476232712704
2023-08-26 23:00:00,0.008058,0.008061,0.008057,0.008061,2023-08-26 23:00:59.999000064,0.008056097979797979,0.0080568,0.008058899999999999,0.008060933333333332,0.00805615,0.008064066666666666,0.008071154166666667,39.09246142286568,43.318297139530095,46.85476232712704
2023-08-26 23:01:00,0.00806,0.008061,0.008057,0.008058,2023-08-26 23:01:59.999000064,0.008057548484848485,0.0080578,0.0080584,0.008061033333333334,0.008056516666666668,0.0080639,0.008071095833333333,54.87662407792077,52.68303049687442,51.58796479398184
2023-08-26 23:02:00,0.008059,0.008061,0.008056,0.008061,2023-08-26 23:02:59.999000064,0.00805853636363636,0.008058199999999998,0.0080577,0.008061033333333334,0.008056833333333334,0.008063741666666667,0.008071070833333334,45.030393038553505,46.48049550440905,48.23200987180867
2023-08-26 23:03:00,0.008061,0.008065,0.008061,0.008065,2023-08-26 23:03:59.999000064,0.008059641414141413,0.0080588,0.008058,0.008061133333333335,0.008057183333333334,0.008063625,0.008071045833333334,54.262619447747014,52.5026579298922,51.51736772817271
2023-08-26 23:04:00,0.008065,0.008071,0.008065,0.00807,2023-08-26 23:04:59.999000064,0.008061528282828282,0.008060399999999999,0.0080587,0.008061266666666667,0.0080576,0.008063524999999998,0.008071058333333332,63.46642180531861,59.10939910828871,55.44462194293574
2023-08-26 23:05:00,0.00807,0.008071,0.008068,0.008071,2023-08-26 23:05:59.999000064,0.008064865656565655,0.008062999999999999,0.0080599,0.008061633333333333,0.008058133333333333,0.008063466666666666,0.008071095833333333,71.52447703995303,65.55844457779521,59.69564604777285
2023-08-26 23:06:00,0.00807,0.008072,0.008068,0.008068,2023-08-26 23:06:59.999000064,0.008068448484848485,0.008065,0.0080614,0.008062,0.008058666666666667,0.008063391666666666,0.008071116666666666,72.87082446315603,66.68996328076533,60.48116440178874
2023-08-26 23:07:00,0.008068,0.008069,0.008063,0.008068,2023-08-26 23:07:59.999000064,0.008070677777777778,0.008067000000000001,0.0080626,0.0080622,0.008059133333333333,0.008063291666666667,0.0080710875,62.84281285942821,60.29062984823635,57.00901855785482
2023-08-26 23:08:00,0.008067,0.00808,0.008066,0.008076,2023-08-26 23:08:59.999000064,0.008071339393939395,0.0080684,0.0080636,0.0080624,0.008059566666666667,0.008063191666666667,0.00807105,62.842812859428214,60.29062984823634,57.009018557854816
2023-08-26 23:09:00,0.008076,0.008077,0.008075,0.008077,2023-08-26 23:09:59.999000064,0.008072773737373739,0.0080706,0.0080655,0.0080628,0.008060116666666667,0.008063124999999999,0.008071041666666666,74.6271317487021,69.37812414878651,63.1330969136138
2023-08-26 23:10:00,0.008077,0.008077,0.008075,0.008076,2023-08-26 23:10:59.999000064,0.008074746464646466,0.008072,0.0080675,0.008063333333333334,0.008060633333333334,0.008063083333333334,0.008071024999999999,75.71042039196973,70.29329122566003,63.80445963645938
2023-08-26 23:11:00,0.008076,0.008079,0.008075,0.008078,2023-08-26 23:11:59.999000064,0.00807650101010101,0.008073,0.008069,0.008063733333333333,0.008061133333333333,0.008063025,0.008071,72.24058858295683,68.10144732216811,62.61667061921358
2023-08-26 23:12:00,0.008078,0.008081,0.008078,0.008081,2023-08-26 23:12:59.999000064,0.00807808585858586,0.008075,0.008071,0.008064333333333333,0.008061533333333334,0.008063025,0.008070979166666666,74.83550570527873,70.10893033717649,64.01239596861781
2023-08-26 23:13:00,0.00808,0.008084,0.00808,0.008082,2023-08-26 23:13:59.999000064,0.008079929292929293,0.0080776,0.008073,0.008064933333333333,0.008061966666666667,0.008063041666666666,0.008070975,78.26422648716053,72.86728494543725,65.99607354143276
2023-08-26 23:14:00,0.008082,0.008084,0.00808,0.008081,2023-08-26 23:14:59.999000064,0.008081587878787879,0.0080788,0.0080747,0.008065533333333335,0.008062366666666666,0.008063049999999999,0.00807095,79.32082128188493,73.73727028355503,66.63466218151055
2023-08-26 23:15:00,0.008081,0.008083,0.00808,0.008081,2023-08-26 23:15:59.999000064,0.008082544444444445,0.008079600000000001,0.0080758,0.008066133333333333,0.008062766666666667,0.008063075,0.008070916666666667,75.20790939343519,71.27606916634652,65.35614284544047
2023-08-26 23:16:00,0.008081,0.008083,0.008078,0.008082,2023-08-26 23:16:59.999000064,0.008082861616161617,0.0080806,0.0080768,0.008066666666666666,0.008063233333333333,0.008063083333333334,0.008070879166666666,75.20790939343519,71.2760691663465,65.35614284544047
2023-08-26 23:17:00,0.008082,0.008084,0.008082,0.008084,2023-08-26 23:17:59.999000064,0.008082905050505051,0.008081399999999999,0.0080782,0.008067300000000001,0.008063633333333332,0.008063083333333334,0.008070854166666667,76.7346882092774,72.34654961815491,66.06269143114427
2023-08-26 23:18:00,0.008084,0.008088,0.008083,0.008087,2023-08-26 23:18:59.999000064,0.008083238383838382,0.008082,0.008079800000000002,0.008067966666666667,0.00806405,0.0080631,0.008070829166666666,79.56606404341423,74.40133673996765,67.44587732285638
2023-08-26 23:19:00,0.008087,0.008087,0.008081,0.008082,2023-08-26 23:19:59.999000064,0.008084474747474748,0.008082999999999998,0.0080809,0.008068666666666667,0.008064516666666667,0.008063133333333333,0.008070808333333334,83.0475516617314,77.14468341203087,69.39490037974436
2023-08-26 23:20:00,0.008081,0.008082,0.008079,0.008082,2023-08-26 23:20:59.999000064,0.008084829292929292,0.0080832,0.008081399999999999,0.008069266666666667,0.008064933333333333,0.008063124999999999,0.008070775,62.94064407388394,64.69958506087659,62.861037142927515
2023-08-26 23:21:00,0.008082,0.008083,0.008082,0.008083,2023-08-26 23:21:59.999000064,0.008084423232323232,0.008083400000000001,0.008082,0.0080698,0.008065333333333334,0.008063141666666667,0.0080707375,62.94064407388394,64.69958506087659,62.86103714292751
2023-08-26 23:22:00,0.008083,0.008085,0.008083,0.008085,2023-08-26 23:22:59.999000064,0.008083751515151517,0.0080836,0.008082500000000001,0.0080704,0.00806575,0.008063166666666666,0.0080707,65.0806716550336,65.97284573136952,63.60469870036983
2023-08-26 23:23:00,0.008085,0.008085,0.008077,0.008079,2023-08-26 23:23:59.999000064,0.008083689898989901,0.0080838,0.0080829,0.0080713,0.00806625,0.008063216666666666,0.008070670833333333,69.09598078854388,68.42577430450955,65.06217076948498
2023-08-26 23:24:00,0.00808,0.008082,0.008077,0.008081,2023-08-26 23:24:59.999000064,0.008082529292929295,0.0080822,0.0080826,0.008072,0.008066616666666667,0.008063208333333334,0.008070608333333333,49.77791682047122,55.49996077554649,57.82571436613715
2023-08-26 23:25:00,0.008081,0.008081,0.008077,0.008078,2023-08-26 23:25:59.999000064,0.008081524242424242,0.008082,0.008082599999999999,0.008072766666666667,0.008066983333333335,0.008063225,0.008070541666666665,54.54371871446305,58.32593050813605,59.393895556444086
2023-08-26 23:26:00,0.008078,0.008083,0.008078,0.008083,2023-08-26 23:26:59.999000064,0.008080024242424244,0.0080812,0.0080823,0.0080735,0.008067283333333333,0.008063216666666668,0.008070454166666666,47.01499382874136,52.89926908644262,56.13264590838176
2023-08-26 23:27:00,0.008083,0.008086,0.008082,0.008085,2023-08-26 23:27:59.999000064,0.008079865656565656,0.0080812,0.0080824,0.0080744,0.0080677,0.008063283333333332,0.0080704,57.908593142837255,59.63931708075637,59.95048011673694
